Toyota RAV4,$ 20 900,"2016 г., 2.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 90 000 км",https://im.mashina.kg/tachka/images//d/f/b/dfbe4fbd2a183c6faf7d103591f6b705_240x180.jpg
Toyota Wish,$ 7 843,"2004 г., 1.8 л., автомат,компактвэн, бензин,руль справа, 197 712 км",https://im.mashina.kg/tachka/images//4/2/f/42fec56d0cdde934aa3904c79d72a53d_240x180.jpg
Subaru Legacy,$ 7 200,"2003 г., 2 л., автомат,универсал, бензин,руль справа, 215 000 км",https://im.mashina.kg/tachka/images//6/8/2/682fc0dc009220407c8b27fb50da14c2_240x180.jpg
Honda Fit,$ 7 500,"2005 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 235 000 км",https://im.mashina.kg/tachka/images//0/2/f/02f4ab3b328975939b014761a14b2c82_240x180.jpg
Honda Fit,$ 8 600,"2003 г., 1.5 л., автомат,хэтчбек 5 дв., бензин,руль справа, 1 000 км",https://im.mashina.kg/tachka/images//6/9/c/69cea83847232892b4dda9c7c617a87b_240x180.jpg
Lexus RX,$ 8 500,"2001 г., 3 л., автомат,внедорожник 5 дв., бензин,руль справа, 227 072 км",https://im.mashina.kg/tachka/images//c/4/6/c46e1c1e904e347b106d53f9cce117aa_240x180.jpg
ВАЗ (Lada) 2107,$ 2 884,"2011 г., 1.6 л., механика,седан, бензин,руль слева, 92 690 км",https://im.mashina.kg/tachka/images//3/0/e/30ef4b8c17fd8d5d1ad4c15cae227129_240x180.jpg
Toyota Prius,$ 14 500,"2013 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 200 000 км",https://im.mashina.kg/tachka/images//1/3/e/13e85d116ea0f8d53c3bf3b47b6c8251_240x180.jpg
Daewoo Nexia,$ 1 211,"2004 г., 1.6 л., механика,седан, бензин,руль слева, 218 000 км",
Toyota Camry,$ 28 000,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 48 000 км",https://im.mashina.kg/tachka/images//b/6/5/b6555e447f69c4c5118aad109e4a543a_240x180.jpg
Mercedes-Benz G-класс,$ 12 200,"1998 г., 5 л., автомат,внедорожник 5 дв., бензин,руль слева, 287 087 км",https://im.mashina.kg/tachka/images//7/6/7/767091158de1088e7e13c45c7c08c46a_240x180.jpg
Opel Vectra,$ 1 961,"1995 г., 1.8 л., механика,седан, бензин,руль слева, 395 586 км",https://im.mashina.kg/tachka/images//5/1/5/5153f4d64c956989851f7e311e50bb1c_240x180.jpg
Honda Stream,$ 6 900,"2003 г., 1.7 л., автомат,компактвэн, бензин,руль справа, 222 222 км",https://im.mashina.kg/tachka/images//3/8/c/38c28f332de995cd9aa72bfdf9edf330_240x180.jpg
Toyota Camry,$ 30 500,"2021 г., 2.5 л., автомат,седан, бензин,руль слева, 20 000 км",https://im.mashina.kg/tachka/images//b/6/4/b648cc9cdb6a7989e5045f0e36ddd723_240x180.jpg
Daewoo Nexia,$ 2 076,"2005 г., 1.5 л., механика,седан, бензин,руль слева, 14 367 км",https://im.mashina.kg/tachka/images//4/2/f/42f94eea8d8b51a2444dda77c0a54a50_240x180.jpg
Toyota Camry,$ 25 555,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 177 555 км",https://im.mashina.kg/tachka/images//7/c/4/7c4cf4001ab09033f476b1053438931d_240x180.jpg
Honda Fit,$ 6 344,"2003 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 198 800 км",https://im.mashina.kg/tachka/images//2/4/a/24a597e23d1f458936145954417f61bb_240x180.jpg
Toyota Camry,$ 18 900,"2017 г., 2.5 л., вариатор,седан, гибрид,руль слева, 104 000 км",https://im.mashina.kg/tachka/images//0/d/c/0dc64ecb7bc90db69b2152b407f3a96e_240x180.jpg
Volkswagen ID.4,$ 34 444,"2022 г., автомат,внедорожник 5 дв., электро,руль слева, 20 000 км",https://im.mashina.kg/tachka/images//9/c/c/9ccba94441c2ec9dc06902b975581ad5_240x180.jpg
Honda Accord,$ 8 420,"2004 г., 2 л., автомат,седан, бензин,руль справа, 100 000 км",https://im.mashina.kg/tachka/images//d/f/b/dfbfcfb8b8325487fd04e76ca02d0fdd_240x180.jpg
Subaru Legacy,$ 7 200,"2005 г., 2 л., автомат,седан, бензин,руль справа, 138 664 км",https://im.mashina.kg/tachka/images//e/a/f/eafcdbd0356108b1daf9afbb3e3fcdfd_240x180.jpg
Mercedes-Benz W124,$ 2 307,"1992 г., 2 л., механика,седан, бензин,руль слева",https://im.mashina.kg/tachka/images//9/2/3/923785c7a33e8eb0cd5f0c31c8dd1bd0_240x180.jpg
Subaru Legacy,$ 7 200,"2003 г., 2 л., автомат,универсал, бензин,руль справа, 215 000 км",https://im.mashina.kg/tachka/images//6/8/2/682fc0dc009220407c8b27fb50da14c2_240x180.jpg
Honda Fit,$ 7 500,"2005 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 235 000 км",https://im.mashina.kg/tachka/images//0/2/f/02f4ab3b328975939b014761a14b2c82_240x180.jpg
Honda Fit,$ 8 600,"2003 г., 1.5 л., автомат,хэтчбек 5 дв., бензин,руль справа, 1 000 км",https://im.mashina.kg/tachka/images//6/9/c/69cea83847232892b4dda9c7c617a87b_240x180.jpg
Lexus RX,$ 8 500,"2001 г., 3 л., автомат,внедорожник 5 дв., бензин,руль справа, 227 072 км",https://im.mashina.kg/tachka/images//c/4/6/c46e1c1e904e347b106d53f9cce117aa_240x180.jpg
ВАЗ (Lada) 2107,$ 2 884,"2011 г., 1.6 л., механика,седан, бензин,руль слева, 92 690 км",https://im.mashina.kg/tachka/images//3/0/e/30ef4b8c17fd8d5d1ad4c15cae227129_240x180.jpg
Toyota Prius,$ 14 500,"2013 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 200 000 км",https://im.mashina.kg/tachka/images//1/3/e/13e85d116ea0f8d53c3bf3b47b6c8251_240x180.jpg
Daewoo Nexia,$ 1 211,"2004 г., 1.6 л., механика,седан, бензин,руль слева, 218 000 км",
Toyota Camry,$ 28 000,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 48 000 км",https://im.mashina.kg/tachka/images//b/6/5/b6555e447f69c4c5118aad109e4a543a_240x180.jpg
Mercedes-Benz G-класс,$ 12 200,"1998 г., 5 л., автомат,внедорожник 5 дв., бензин,руль слева, 287 087 км",https://im.mashina.kg/tachka/images//7/6/7/767091158de1088e7e13c45c7c08c46a_240x180.jpg
Opel Vectra,$ 1 961,"1995 г., 1.8 л., механика,седан, бензин,руль слева, 395 586 км",https://im.mashina.kg/tachka/images//5/1/5/5153f4d64c956989851f7e311e50bb1c_240x180.jpg
Honda Stream,$ 6 900,"2003 г., 1.7 л., автомат,компактвэн, бензин,руль справа, 222 222 км",https://im.mashina.kg/tachka/images//3/8/c/38c28f332de995cd9aa72bfdf9edf330_240x180.jpg
Toyota Camry,$ 30 500,"2021 г., 2.5 л., автомат,седан, бензин,руль слева, 20 000 км",https://im.mashina.kg/tachka/images//b/6/4/b648cc9cdb6a7989e5045f0e36ddd723_240x180.jpg
Daewoo Nexia,$ 2 076,"2005 г., 1.5 л., механика,седан, бензин,руль слева, 14 367 км",https://im.mashina.kg/tachka/images//4/2/f/42f94eea8d8b51a2444dda77c0a54a50_240x180.jpg
Toyota Camry,$ 25 555,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 177 555 км",https://im.mashina.kg/tachka/images//7/c/4/7c4cf4001ab09033f476b1053438931d_240x180.jpg
Honda Fit,$ 6 344,"2003 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 198 800 км",https://im.mashina.kg/tachka/images//2/4/a/24a597e23d1f458936145954417f61bb_240x180.jpg
Toyota Camry,$ 18 900,"2017 г., 2.5 л., вариатор,седан, гибрид,руль слева, 104 000 км",https://im.mashina.kg/tachka/images//0/d/c/0dc64ecb7bc90db69b2152b407f3a96e_240x180.jpg
Volkswagen ID.4,$ 34 444,"2022 г., автомат,внедорожник 5 дв., электро,руль слева, 20 000 км",https://im.mashina.kg/tachka/images//9/c/c/9ccba94441c2ec9dc06902b975581ad5_240x180.jpg
Honda Accord,$ 8 420,"2004 г., 2 л., автомат,седан, бензин,руль справа, 100 000 км",https://im.mashina.kg/tachka/images//d/f/b/dfbfcfb8b8325487fd04e76ca02d0fdd_240x180.jpg
Subaru Legacy,$ 7 200,"2005 г., 2 л., автомат,седан, бензин,руль справа, 138 664 км",https://im.mashina.kg/tachka/images//e/a/f/eafcdbd0356108b1daf9afbb3e3fcdfd_240x180.jpg
Mercedes-Benz W124,$ 2 307,"1992 г., 2 л., механика,седан, бензин,руль слева",https://im.mashina.kg/tachka/images//9/2/3/923785c7a33e8eb0cd5f0c31c8dd1bd0_240x180.jpg
Daewoo Lanos (Sens),$ 1 730,"1998 г., 1.5 л., механика,хэтчбек 5 дв., бензин,руль слева, 171 000 км",https://im.mashina.kg/tachka/images//6/b/8/6b8dfea0f0207721f9d071d32401d52b_240x180.jpg
Daewoo Matiz,$ 2 076,"2001 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//2/f/1/2f1030732461c3045dfe3ef2899400ca_240x180.jpg
Mazda 6,$ 4 500,"2003 г., 2 л., механика,седан, дизель,руль слева, 350 000 км",
Lexus LS,$ 14 500,"2008 г., 5 л., вариатор,седан, гибрид,руль слева, 250 000 км",https://im.mashina.kg/tachka/images//2/9/8/2982a16467269dc2aa5a56c23b72a1f7_240x180.jpg
Toyota Camry,$ 8 420,"2004 г., 2.4 л., механика,седан, бензин,руль слева, 248 500 км",https://im.mashina.kg/tachka/images//8/1/b/81bd3a9b6c828e563df4a3e2c0949886_240x180.jpg
Ford Focus,$ 3 576,"2003 г., 2 л., автомат,седан, бензин,руль слева, 148 000 км",https://im.mashina.kg/tachka/images//d/2/2/d2201cbfce874ca5ac9b288f1f34d1e4_240x180.jpg
Mitsubishi Lancer,$ 3 576,"2001 г., 1.8 л., вариатор,седан, бензин,руль справа, 295 000 км",https://im.mashina.kg/tachka/images//c/f/2/cf27c38a42705d85d8bbab7730345dea_240x180.jpg
Daewoo Matiz,$ 1 903,"2007 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 240 000 км",https://im.mashina.kg/tachka/images//b/6/3/b63b19ac2342d04e318c298a2757b2a3_240x180.jpg
Mercedes-Benz S-класс,$ 8 000,"1995 г., 5 л., автомат,седан, бензин,руль слева, 362 732 км",https://im.mashina.kg/tachka/images//6/9/c/69c50ede3917fa8dc19e7446f3083d06_240x180.jpg
Honda Fit,$ 7 151,"2003 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 300 000 км",https://im.mashina.kg/tachka/images//4/4/f/44fa397b5a03b840692353c0aa870988_240x180.jpg
Volkswagen Golf,$ 5 500,"2002 г., 1.6 л., механика,хэтчбек 5 дв., бензин,руль слева, 295 000 км",https://im.mashina.kg/tachka/images//6/c/2/6c20747b45485d7c87f75ddd04240259_240x180.jpg
Toyota Land Cruiser Prado,$ 24 700,"2007 г., 4 л., автомат,внедорожник 5 дв., бензин,руль слева, 290 000 км",https://im.mashina.kg/tachka/images//1/3/2/1325ef31d7af2998d5632811a804a5ad_240x180.jpg
Honda Fit,$ 8 800,"2008 г., 1.5 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 96 000 км",
Hyundai Getz,$ 4 729,"2003 г., 1.3 л., механика,хэтчбек 5 дв., бензин,руль слева, 138 000 км",https://im.mashina.kg/tachka/images//d/5/3/d535469e1eadcd3b9965360be6863572_240x180.jpg
BMW i4,$ 91 800,"2023 г., автомат,лифтбек, электро,руль слева   новый",https://im.mashina.kg/tachka/images//8/e/a/8eaea57af57fa207d79e89c60571ab2f_240x180.jpg
Kia Sportage,$ 25 900,"2017 г., 2.4 л., автомат,внедорожник 5 дв., бензин,руль слева, 62 000 км",https://im.mashina.kg/tachka/images//5/b/e/5be70532d7fc9f322169a337a9e14bbd_240x180.jpg
Lexus ES,$ 33 400,"2017 г., 2.5 л., вариатор,седан, гибрид,руль слева, 87 000 км",https://im.mashina.kg/tachka/images//5/e/5/5e5b5ab680ef7f46964bc25a326b58aa_240x180.jpg
Toyota Camry,$ 39 000,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 53 000 км",https://im.mashina.kg/tachka/images//b/1/4/b140ecd5d04aded0c69abfe82459cf2d_240x180.jpg
Toyota Prius,$ 15 700,"2016 г., 1.8 л., вариатор,хэтчбек 5 дв., гибрид,руль слева, 190 000 км",https://im.mashina.kg/tachka/images//6/6/b/66be24f636799cce9c2f7d434fa9c17c_240x180.jpg
Hyundai Sonata,$ 14 300,"2016 г., 2 л., автомат,седан, бензин,руль слева, 94 000 км",https://im.mashina.kg/tachka/images//1/f/6/1f695a1a39bad57f9ce66c40ad27ad35_240x180.jpg
Daewoo Lanos (Sens),$ 1 730,"1998 г., 1.5 л., механика,хэтчбек 5 дв., бензин,руль слева, 171 000 км",https://im.mashina.kg/tachka/images//6/b/8/6b8dfea0f0207721f9d071d32401d52b_240x180.jpg
Daewoo Matiz,$ 2 076,"2001 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//2/f/1/2f1030732461c3045dfe3ef2899400ca_240x180.jpg
Mazda 6,$ 4 500,"2003 г., 2 л., механика,седан, дизель,руль слева, 350 000 км",
Lexus LS,$ 14 500,"2008 г., 5 л., вариатор,седан, гибрид,руль слева, 250 000 км",https://im.mashina.kg/tachka/images//2/9/8/2982a16467269dc2aa5a56c23b72a1f7_240x180.jpg
Toyota Camry,$ 8 420,"2004 г., 2.4 л., механика,седан, бензин,руль слева, 248 500 км",https://im.mashina.kg/tachka/images//8/1/b/81bd3a9b6c828e563df4a3e2c0949886_240x180.jpg
Ford Focus,$ 3 576,"2003 г., 2 л., автомат,седан, бензин,руль слева, 148 000 км",https://im.mashina.kg/tachka/images//d/2/2/d2201cbfce874ca5ac9b288f1f34d1e4_240x180.jpg
Mitsubishi Lancer,$ 3 576,"2001 г., 1.8 л., вариатор,седан, бензин,руль справа, 295 000 км",https://im.mashina.kg/tachka/images//c/f/2/cf27c38a42705d85d8bbab7730345dea_240x180.jpg
Daewoo Matiz,$ 1 903,"2007 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 240 000 км",https://im.mashina.kg/tachka/images//b/6/3/b63b19ac2342d04e318c298a2757b2a3_240x180.jpg
Mercedes-Benz S-класс,$ 8 000,"1995 г., 5 л., автомат,седан, бензин,руль слева, 362 732 км",https://im.mashina.kg/tachka/images//6/9/c/69c50ede3917fa8dc19e7446f3083d06_240x180.jpg
Honda Fit,$ 7 151,"2003 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 300 000 км",https://im.mashina.kg/tachka/images//4/4/f/44fa397b5a03b840692353c0aa870988_240x180.jpg
Volkswagen Golf,$ 5 500,"2002 г., 1.6 л., механика,хэтчбек 5 дв., бензин,руль слева, 295 000 км",https://im.mashina.kg/tachka/images//6/c/2/6c20747b45485d7c87f75ddd04240259_240x180.jpg
Toyota Land Cruiser Prado,$ 24 700,"2007 г., 4 л., автомат,внедорожник 5 дв., бензин,руль слева, 290 000 км",https://im.mashina.kg/tachka/images//1/3/2/1325ef31d7af2998d5632811a804a5ad_240x180.jpg
Honda Fit,$ 8 800,"2008 г., 1.5 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 96 000 км",
Hyundai Getz,$ 4 729,"2003 г., 1.3 л., механика,хэтчбек 5 дв., бензин,руль слева, 138 000 км",https://im.mashina.kg/tachka/images//d/5/3/d535469e1eadcd3b9965360be6863572_240x180.jpg
BMW i4,$ 91 800,"2023 г., автомат,лифтбек, электро,руль слева   новый",https://im.mashina.kg/tachka/images//8/e/a/8eaea57af57fa207d79e89c60571ab2f_240x180.jpg
Kia Sportage,$ 25 900,"2017 г., 2.4 л., автомат,внедорожник 5 дв., бензин,руль слева, 62 000 км",https://im.mashina.kg/tachka/images//5/b/e/5be70532d7fc9f322169a337a9e14bbd_240x180.jpg
Lexus ES,$ 33 400,"2017 г., 2.5 л., вариатор,седан, гибрид,руль слева, 87 000 км",https://im.mashina.kg/tachka/images//5/e/5/5e5b5ab680ef7f46964bc25a326b58aa_240x180.jpg
Toyota Camry,$ 39 000,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 53 000 км",https://im.mashina.kg/tachka/images//b/1/4/b140ecd5d04aded0c69abfe82459cf2d_240x180.jpg
Toyota Prius,$ 15 700,"2016 г., 1.8 л., вариатор,хэтчбек 5 дв., гибрид,руль слева, 190 000 км",https://im.mashina.kg/tachka/images//6/6/b/66be24f636799cce9c2f7d434fa9c17c_240x180.jpg
Hyundai Sonata,$ 14 300,"2016 г., 2 л., автомат,седан, бензин,руль слева, 94 000 км",https://im.mashina.kg/tachka/images//1/f/6/1f695a1a39bad57f9ce66c40ad27ad35_240x180.jpg
Daewoo Matiz,$ 2 076,"2008 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 177 788 км",https://im.mashina.kg/tachka/images//6/9/6/6963d6319021c1f99844fad673775b67_240x180.jpg
